	Gene.Symbol
ENSMUSG00000015937	H2afy
ENSMUSG00000049625	Tifab
ENSMUSG00000048904	Neurog1
ENSMUSG00000021508	Cxcl14
ENSMUSG00000074885	Gm10782
ENSMUSG00000021509	Slc25a48
ENSMUSG00000021538	Il9
ENSMUSG00000035509	Fbxl21
ENSMUSG00000021539	Lect2
ENSMUSG00000035493	Tgfbi
ENSMUSG00000021540	Smad5
ENSMUSG00000021541	Trpc7
ENSMUSG00000056222	Spock1
ENSMUSG00000014164	Klhl3
ENSMUSG00000077962	Mir874
ENSMUSG00000007836	Hnrnpa0
ENSMUSG00000050002	Idnk
ENSMUSG00000005312	Ubqln1
ENSMUSG00000021552	Gkap1
ENSMUSG00000060176	Kif27
ENSMUSG00000098258	Mir6369
ENSMUSG00000021550	2210016F16Rik
ENSMUSG00000021546	Hnrnpk
ENSMUSG00000065434	Mir7-1
ENSMUSG00000035367	Rmi1
ENSMUSG00000021553	Slc28a3
ENSMUSG00000114384	4930455J16Rik
ENSMUSG00000055254	Ntrk2
ENSMUSG00000021557	Agtpbp1
ENSMUSG00000021555	Naa35
ENSMUSG00000021556	Golm1
ENSMUSG00000049902	4921517D22Rik
ENSMUSG00000050876	Spata31d1a
ENSMUSG00000091311	Spata31d1b
ENSMUSG00000043986	Spata31d1d
ENSMUSG00000097502	4930528D03Rik
ENSMUSG00000044792	Isca1
ENSMUSG00000114531	A530065N20Rik
ENSMUSG00000052957	Gas1
ENSMUSG00000050765	Gm5084
ENSMUSG00000021559	Dapk1
ENSMUSG00000042243	BC051665
ENSMUSG00000056728	Ctsll3
ENSMUSG00000050345	4930486L24Rik
ENSMUSG00000074874	Ctla2b
ENSMUSG00000062705	Tpbpb
ENSMUSG00000044258	Ctla2a
ENSMUSG00000033834	Tpbpa
ENSMUSG00000055298	Ctsj
ENSMUSG00000021439	Ctsq
ENSMUSG00000055679	Ctsr
ENSMUSG00000021441	Cts6
ENSMUSG00000057446	Cts8
ENSMUSG00000114867	Cts8-ps
ENSMUSG00000021440	Cts7
ENSMUSG00000074871	Ctsm
ENSMUSG00000074870	Cts3
ENSMUSG00000074867	Zfp808
ENSMUSG00000094942	Gm3604
ENSMUSG00000113450	Zfp935
ENSMUSG00000074865	Zfp934
ENSMUSG00000072066	6720489N17Rik
ENSMUSG00000096098	Mir713
ENSMUSG00000091183	Gm5141
ENSMUSG00000021456	Fbp2
ENSMUSG00000069805	Fbp1
ENSMUSG00000021458	2010111I01Rik
ENSMUSG00000097242	Gm16907
ENSMUSG00000065599	Mir23b
ENSMUSG00000065475	Mir27b
ENSMUSG00000092741	Mir3074-1
ENSMUSG00000105904	Mir24-1
ENSMUSG00000021461	Fancc
ENSMUSG00000021466	Ptch1
ENSMUSG00000021470	Ercc6l2
ENSMUSG00000033122	Hsd17b3
ENSMUSG00000033114	Slc35d2
ENSMUSG00000044934	Zfp367
ENSMUSG00000021476	Habp4
ENSMUSG00000033102	Cdc14b
ENSMUSG00000097101	1810034E14Rik
ENSMUSG00000021482	Aaed1
ENSMUSG00000021477	Ctsl
ENSMUSG00000021483	Cdk20
ENSMUSG00000033063	Cntnap3
ENSMUSG00000056223	Spata31
ENSMUSG00000074849	Spata31d1c
ENSMUSG00000049806	Olfr466
ENSMUSG00000032999	Nlrp4f
ENSMUSG00000021514	Zfp369
ENSMUSG00000095909	Gm10324
ENSMUSG00000074832	2410141K09Rik
ENSMUSG00000021520	Uqcrb
ENSMUSG00000074826	Gm10767
ENSMUSG00000021518	Ptdss1
ENSMUSG00000114362	4933433G19Rik
ENSMUSG00000090641	Zfp712
ENSMUSG00000058883	Zfp708
ENSMUSG00000074824	Rslcan18
ENSMUSG00000057396	Zfp759
ENSMUSG00000058900	Rsl1
ENSMUSG00000051037	Zfp455
ENSMUSG00000055480	Zfp458
ENSMUSG00000114442	F630042J09Rik
ENSMUSG00000055341	Zfp457
ENSMUSG00000057842	Zfp595
ENSMUSG00000098905	Zfp953
ENSMUSG00000078995	Zfp456
ENSMUSG00000078994	Zfp429
ENSMUSG00000055560	Zfp459
ENSMUSG00000069206	Zfp874a
ENSMUSG00000059839	Zfp874b
ENSMUSG00000071291	Zfp58
ENSMUSG00000097333	Zfp87
ENSMUSG00000095432	Zfp748
ENSMUSG00000048280	Zfp738
ENSMUSG00000071281	Zfp65
ENSMUSG00000058331	Zfp85
ENSMUSG00000090659	Zfp493
ENSMUSG00000097276	4930525G20Rik
ENSMUSG00000030446	Zfp273
ENSMUSG00000064063	BC048507
ENSMUSG00000034617	Mtrr
ENSMUSG00000021532	Fastkd3
ENSMUSG00000021534	1700001L19Rik
ENSMUSG00000021536	Adcy2
ENSMUSG00000021594	Srd5a1
ENSMUSG00000021595	Nsun2
ENSMUSG00000052981	Ube2ql1
ENSMUSG00000021598	Med10
ENSMUSG00000099639	1700084F23Rik
ENSMUSG00000113463	4930520P13Rik
ENSMUSG00000101051	1700100L14Rik
ENSMUSG00000049538	Adamts16
ENSMUSG00000021600	8030423J24Rik
ENSMUSG00000060969	Irx1
ENSMUSG00000001504	Irx2
ENSMUSG00000113082	D730050B12Rik
ENSMUSG00000021604	Irx4
ENSMUSG00000021606	Ndufs6
ENSMUSG00000021607	Mrpl36
ENSMUSG00000021608	Lpcat1
ENSMUSG00000021609	Slc6a3
ENSMUSG00000021610	Clptm1l
ENSMUSG00000021611	Tert
ENSMUSG00000021612	Slc6a18
ENSMUSG00000021565	Slc6a19
ENSMUSG00000021566	Slc6a19os
ENSMUSG00000017756	Slc12a7
ENSMUSG00000021567	Nkd2
ENSMUSG00000021569	Trip13
ENSMUSG00000057649	Brd9
ENSMUSG00000069189	Zdhhc11
ENSMUSG00000021573	Tppp
ENSMUSG00000021572	Cep72
ENSMUSG00000036123	Slc9a3
ENSMUSG00000034152	Exoc3
ENSMUSG00000021575	Ahrr
ENSMUSG00000021576	Pdcd6
ENSMUSG00000021577	Sdha
ENSMUSG00000021578	Ccdc127
ENSMUSG00000021579	Lrrc14b
ENSMUSG00000069184	Zfp72
ENSMUSG00000069208	Zfp825
ENSMUSG00000021583	Erap1
ENSMUSG00000021585	Cast
ENSMUSG00000021587	Pcsk1
ENSMUSG00000076236	Mir682
ENSMUSG00000001542	Ell2
ENSMUSG00000021591	Glrx
ENSMUSG00000021589	Rhobtb3
ENSMUSG00000021590	Spata9
ENSMUSG00000043190	Rfesd
ENSMUSG00000045509	Gpr150
ENSMUSG00000021592	Arsk
ENSMUSG00000033991	Ttc37
ENSMUSG00000021596	Mctp1
ENSMUSG00000071252	2210408I21Rik
ENSMUSG00000064138	Fam172a
ENSMUSG00000093668	Pou5f2
ENSMUSG00000069171	Nr2f1
ENSMUSG00000074794	Arrdc3
ENSMUSG00000097098	9330111N05Rik
ENSMUSG00000035840	Lysmd3
ENSMUSG00000035834	Polr3g
ENSMUSG00000051098	Mblac2
ENSMUSG00000021537	Cetn3
ENSMUSG00000005583	Mef2c
ENSMUSG00000050334	C130071C03Rik
ENSMUSG00000065424	Mir9-2
ENSMUSG00000100891	2810049E08Rik
ENSMUSG00000035762	Tmem161b
ENSMUSG00000021548	Ccnh
ENSMUSG00000021549	Rasa1
ENSMUSG00000017778	Cox7c
ENSMUSG00000034488	Edil3
ENSMUSG00000021613	Hapln1
ENSMUSG00000021614	Vcan
ENSMUSG00000021615	Xrcc4
ENSMUSG00000012422	Tmem167
ENSMUSG00000078958	Atp6ap1l
ENSMUSG00000049517	Rps23
ENSMUSG00000021619	Atg10
ENSMUSG00000097182	A830009L08Rik
ENSMUSG00000003992	Ssbp2
ENSMUSG00000074782	4833422C13Rik
ENSMUSG00000021620	Acot12
ENSMUSG00000021621	Zcchc9
ENSMUSG00000021622	Ckmt2
ENSMUSG00000021708	Rasgrf2
ENSMUSG00000014850	Msh3
ENSMUSG00000021707	Dhfr
ENSMUSG00000045034	Ankrd34b
ENSMUSG00000034334	Fam151b
ENSMUSG00000021706	Zfyve16
ENSMUSG00000046957	Spz1
ENSMUSG00000021703	Serinc5
ENSMUSG00000021702	Thbs4
ENSMUSG00000021704	Mtx3
ENSMUSG00000047419	Cmya5
ENSMUSG00000114382	Gm4814
ENSMUSG00000114968	A630019I02Rik
ENSMUSG00000007617	Homer1
ENSMUSG00000021690	Jmy
ENSMUSG00000074768	Bhmt
ENSMUSG00000042118	Bhmt2
ENSMUSG00000042102	Dmgdh
ENSMUSG00000087334	AW495222
ENSMUSG00000042082	Arsb
ENSMUSG00000093480	Mir5624
ENSMUSG00000045312	Lhfpl2
ENSMUSG00000021687	Scamp1
ENSMUSG00000042857	Gm9776
ENSMUSG00000021686	Ap3b1
ENSMUSG00000042043	Tbca
ENSMUSG00000021685	Otp
ENSMUSG00000042015	Wdr41
ENSMUSG00000021684	Pde8b
ENSMUSG00000041995	Zbed3
ENSMUSG00000088108	Snora47
ENSMUSG00000021681	Aggf1
ENSMUSG00000021680	Crhbp
ENSMUSG00000021679	S100z
ENSMUSG00000021678	F2rl1
ENSMUSG00000048376	F2r
ENSMUSG00000021676	Iqgap2
ENSMUSG00000021675	F2rl2
ENSMUSG00000051111	Sv2c
ENSMUSG00000021671	Poc5
ENSMUSG00000047117	Ankdd1b
ENSMUSG00000021668	Polk
ENSMUSG00000021669	Col4a3bp
ENSMUSG00000021670	Hmgcr
ENSMUSG00000091387	Gcnt4
ENSMUSG00000052075	1700029F12Rik
ENSMUSG00000041817	Fam169a
ENSMUSG00000060739	Nsa2
ENSMUSG00000021666	Gfm2
ENSMUSG00000021665	Hexb
ENSMUSG00000041773	Enc1
ENSMUSG00000110235	Gm5086
ENSMUSG00000021662	Arhgef28
ENSMUSG00000041747	Utp15
ENSMUSG00000021661	Ankra2
ENSMUSG00000021660	Btf3
ENSMUSG00000078302	Foxd1
ENSMUSG00000099446	2310005E17Rik
ENSMUSG00000046082	Tmem174
ENSMUSG00000052485	Tmem171
ENSMUSG00000041685	Fcho2
ENSMUSG00000009470	Tnpo1
ENSMUSG00000045022	1700024P04Rik
ENSMUSG00000100410	2310020H05Rik
ENSMUSG00000050919	Zfp366
ENSMUSG00000021650	Ptcd2
ENSMUSG00000041632	Mrps27
ENSMUSG00000052727	Map1b
ENSMUSG00000021647	Cartpt
ENSMUSG00000021646	Mccc2
ENSMUSG00000049658	Bdp1
ENSMUSG00000021643	Serf1
ENSMUSG00000021645	Smn1
ENSMUSG00000078945	Naip2
ENSMUSG00000071203	Naip5
ENSMUSG00000078942	Naip6
ENSMUSG00000021640	Naip1
ENSMUSG00000021639	Gtf2h2
ENSMUSG00000021638	Ocln
ENSMUSG00000021636	Marveld2
ENSMUSG00000021635	Rad17
ENSMUSG00000078941	Taf9
ENSMUSG00000048924	Ccdc125
ENSMUSG00000069089	Cdk7
ENSMUSG00000061474	Mrps36
ENSMUSG00000045273	Cenph
ENSMUSG00000041431	Ccnb1
ENSMUSG00000021629	Slc30a5
ENSMUSG00000114590	5930438M14Rik
ENSMUSG00000100733	4933416M06Rik
ENSMUSG00000041417	Pik3r1
ENSMUSG00000021624	Cd180
ENSMUSG00000034751	Mast4
ENSMUSG00000032621	Srek1
ENSMUSG00000021710	Nln
ENSMUSG00000042743	Sgtb
ENSMUSG00000021711	Trappc13
ENSMUSG00000021712	Trim23
ENSMUSG00000021713	Ppwd1
ENSMUSG00000021714	Cenpk
ENSMUSG00000046169	Adamts6
ENSMUSG00000021715	Cwc27
ENSMUSG00000021716	Srek1ip1
ENSMUSG00000021719	Rgs7bp
ENSMUSG00000021718	4933425L06Rik
ENSMUSG00000021720	Rnf180
ENSMUSG00000021721	Htr1a
ENSMUSG00000042590	Ipo11
ENSMUSG00000021692	Dimt1
ENSMUSG00000021693	Kif2a
ENSMUSG00000071181	3830408C21Rik
ENSMUSG00000114780	AI197445
ENSMUSG00000102000	1700006H21Rik
ENSMUSG00000032846	Zswim6
ENSMUSG00000065425	Mir325
ENSMUSG00000071180	Smim15
ENSMUSG00000068184	Ndufaf2
ENSMUSG00000021694	Ercc8
ENSMUSG00000021696	Elovl7
ENSMUSG00000021697	Depdc1b
ENSMUSG00000021699	Pde4d
ENSMUSG00000076946	Mir582
ENSMUSG00000084651	Mir1904
ENSMUSG00000021700	Rab3c
ENSMUSG00000046006	Gapt
ENSMUSG00000021701	Plk2
ENSMUSG00000114824	3110015C05Rik
ENSMUSG00000055194	Actbl2
ENSMUSG00000032745	Gpbp1
ENSMUSG00000032727	Mier3
ENSMUSG00000021754	Map3k1
ENSMUSG00000049985	Ankrd55
ENSMUSG00000021756	Il6st
ENSMUSG00000050377	Il31ra
ENSMUSG00000021758	Ddx4
ENSMUSG00000047789	Slc38a9
ENSMUSG00000042426	Dhx29
ENSMUSG00000042417	Ccno
ENSMUSG00000074651	Mcidas
ENSMUSG00000078926	Cdc20b
ENSMUSG00000076146	Mir449c
ENSMUSG00000078027	Mir449b
ENSMUSG00000065575	Mir449a
ENSMUSG00000021760	Gpx8
ENSMUSG00000023132	Gzma
ENSMUSG00000042385	Gzmk
ENSMUSG00000042379	Esm1
ENSMUSG00000114790	4921509O07Rik
ENSMUSG00000042364	Snx18
ENSMUSG00000051456	Hspb3
ENSMUSG00000042348	Arl15
ENSMUSG00000114213	A430090L17Rik
ENSMUSG00000021764	Ndufs4
ENSMUSG00000021765	Fst
ENSMUSG00000051758	4930544M13Rik
ENSMUSG00000015536	Mocs2
ENSMUSG00000015533	Itga2
ENSMUSG00000042284	Itga1
ENSMUSG00000042275	Pelo
ENSMUSG00000042258	Isl1
ENSMUSG00000021725	Parp8
ENSMUSG00000114792	Gm6416
ENSMUSG00000021728	Emb
ENSMUSG00000021730	Hcn1
ENSMUSG00000079048	4933413L06Rik
ENSMUSG00000021731	Mrps30
ENSMUSG00000100727	1700003P14Rik
ENSMUSG00000021732	Fgf10
ENSMUSG00000025453	Nnt
ENSMUSG00000025451	Paip1
ENSMUSG00000062822	4833420G17Rik
ENSMUSG00000074635	3110070M22Rik
ENSMUSG00000074715	Ccl28
ENSMUSG00000099872	1700074H08Rik
ENSMUSG00000093930	Hmgcs1
ENSMUSG00000095930	Nim1k
ENSMUSG00000094870	Zfp131
ENSMUSG00000094237	AF067063
ENSMUSG00000096284	Tcstv1
ENSMUSG00000078537	B020031M17Rik
ENSMUSG00000096323	Gm20767
ENSMUSG00000095071	AF067061
ENSMUSG00000094796	BC147527
ENSMUSG00000095821	Tcstv3
ENSMUSG00000079410	Gm2897
ENSMUSG00000079409	Gm5795
ENSMUSG00000096039	D830030K20Rik
ENSMUSG00000079407	1700110I01Rik
ENSMUSG00000095533	Gm10413
ENSMUSG00000096488	Gm10409
ENSMUSG00000072739	Gm10408
ENSMUSG00000096775	Gm5796
ENSMUSG00000094132	Gm3264
ENSMUSG00000096197	4930555G01Rik
ENSMUSG00000095912	Gm3317
ENSMUSG00000095295	Gm3488
ENSMUSG00000096003	Gm3500
ENSMUSG00000096629	Gm3383
ENSMUSG00000079396	LOC100861615
ENSMUSG00000093985	Gm10406
ENSMUSG00000092167	Gm3696
ENSMUSG00000072726	Gm5797
ENSMUSG00000090585	4933406F09Rik
ENSMUSG00000079364	Gm3558
ENSMUSG00000025278	Flnb
ENSMUSG00000025279	Dnase1l3
ENSMUSG00000025277	Abhd6
ENSMUSG00000023156	Rpp14
ENSMUSG00000033885	Pxk
ENSMUSG00000021748	Pdhb
ENSMUSG00000021752	Kctd6
ENSMUSG00000021751	Acox2
ENSMUSG00000021750	Fam107a
ENSMUSG00000021749	Oit1
ENSMUSG00000021747	4930452B06Rik
ENSMUSG00000097898	4930455B14Rik
ENSMUSG00000060579	Fhit
ENSMUSG00000089686	Mnd1-ps
ENSMUSG00000021745	Ptprg
ENSMUSG00000033111	3830406C13Rik
ENSMUSG00000021743	Fezf2
ENSMUSG00000054423	Cadps
ENSMUSG00000051729	Gm5087
ENSMUSG00000056296	Synpr
ENSMUSG00000044772	Sntn
ENSMUSG00000053453	Thoc7
ENSMUSG00000021738	Atxn7
ENSMUSG00000021737	Psmd6
ENSMUSG00000052417	Olfr720
ENSMUSG00000072707	Olfr31
ENSMUSG00000068758	Il3ra
ENSMUSG00000021733	Slc4a7
ENSMUSG00000042567	Nek10
ENSMUSG00000045201	Lrrc3b
ENSMUSG00000021786	Oxsm
ENSMUSG00000021785	Ngly1
ENSMUSG00000017485	Top2b
ENSMUSG00000017491	Rarb
ENSMUSG00000021779	Thrb
ENSMUSG00000021775	Nr1d2
ENSMUSG00000012405	Rpl15
ENSMUSG00000021772	Nkiras1
ENSMUSG00000021774	Ube2e1
ENSMUSG00000058317	Ube2e2
ENSMUSG00000095024	Gm5458
ENSMUSG00000021806	Nid2
ENSMUSG00000114350	D14Ertd670e
ENSMUSG00000043004	Gng2
ENSMUSG00000045107	Saysd1
ENSMUSG00000023243	Kcnk5
ENSMUSG00000023387	Kcnk16
ENSMUSG00000021809	Nudt13
ENSMUSG00000021810	Ecd
ENSMUSG00000039599	Fam149b
ENSMUSG00000021811	Dnajc9
ENSMUSG00000049960	Mrps16
ENSMUSG00000021814	Anxa7
ENSMUSG00000021815	Mss51
ENSMUSG00000021816	Ppp3cb
ENSMUSG00000084925	1810062O18Rik
ENSMUSG00000034235	Usp54
ENSMUSG00000068697	Myoz1
ENSMUSG00000039376	Synpo2l
ENSMUSG00000039367	Sec24c
ENSMUSG00000098602	Mir6946
ENSMUSG00000039357	Fut11
ENSMUSG00000097577	6230400D17Rik
ENSMUSG00000063787	Chchd1
ENSMUSG00000021819	Zswim8
ENSMUSG00000039308	Ndst2
ENSMUSG00000021820	Camk2g
ENSMUSG00000021822	Plau
ENSMUSG00000021823	Vcl
ENSMUSG00000021824	Ap3m1
ENSMUSG00000039197	Adk
ENSMUSG00000021767	Kat6b
ENSMUSG00000063821	Dupd1
ENSMUSG00000021768	Dusp13
ENSMUSG00000021770	Samd8
ENSMUSG00000021771	Vdac2
ENSMUSG00000021773	Comtd1
ENSMUSG00000039081	Zfp503
ENSMUSG00000114412	4930405A10Rik
ENSMUSG00000068680	Gm10248
ENSMUSG00000063142	Kcnma1
ENSMUSG00000105723	Mir7210
ENSMUSG00000021782	Dlg5
ENSMUSG00000038925	E330034G19Rik
ENSMUSG00000025280	Polr3a
ENSMUSG00000025290	Rps24
ENSMUSG00000114916	4930572O13Rik
ENSMUSG00000007817	Zmiz1
ENSMUSG00000093081	Mir3075
ENSMUSG00000021868	Ppif
ENSMUSG00000055538	Zcchc24
ENSMUSG00000021866	Anxa11
ENSMUSG00000072674	Plac9b
ENSMUSG00000095304	Plac9a
ENSMUSG00000072676	Tmem254a
ENSMUSG00000021867	Tmem254b
ENSMUSG00000072680	Tmem254c
ENSMUSG00000098463	Cphx2
ENSMUSG00000095975	Cphx1
ENSMUSG00000072672	Duxbl3
ENSMUSG00000072675	Duxbl2
ENSMUSG00000048502	Duxbl1
ENSMUSG00000021874	4933413J09Rik
ENSMUSG00000021870	Slmap
ENSMUSG00000040818	Dennd6a
ENSMUSG00000115861	Arf4
ENSMUSG00000043702	Pde12
ENSMUSG00000098751	Mir7672
ENSMUSG00000116208	Asb14
ENSMUSG00000040760	Appl1
ENSMUSG00000040726	Hesx1
ENSMUSG00000040717	Il17rd
ENSMUSG00000021895	Arhgef3
ENSMUSG00000040651	Fam208a
ENSMUSG00000046753	Ccdc66
ENSMUSG00000040640	Erc2
ENSMUSG00000021994	Wnt5a
ENSMUSG00000021991	Cacna2d3
ENSMUSG00000045776	Lrtm1
ENSMUSG00000015971	Actr8
ENSMUSG00000104926	Mir6947
ENSMUSG00000015966	Il17rb
ENSMUSG00000015970	Chdh
ENSMUSG00000015968	Cacna1d
ENSMUSG00000021962	Dcp1a
ENSMUSG00000021957	Tkt
ENSMUSG00000093156	Mir3076
ENSMUSG00000021948	Prkcd
ENSMUSG00000052395	Rft1
ENSMUSG00000006527	Sfmbt1
ENSMUSG00000006526	Tmem110
ENSMUSG00000042485	Mustn1
ENSMUSG00000021922	Itih4
ENSMUSG00000006522	Itih3
ENSMUSG00000006529	Itih1
ENSMUSG00000021918	Nek4
ENSMUSG00000021917	Spcs1
ENSMUSG00000021916	Glt8d1
ENSMUSG00000042354	Gnl3
ENSMUSG00000042323	Pbrm1
ENSMUSG00000058351	Smim4
ENSMUSG00000071547	Nt5dc2
ENSMUSG00000042286	Stab1
ENSMUSG00000021910	Nisch
ENSMUSG00000091898	Tnnc1
ENSMUSG00000021904	Sema3g
ENSMUSG00000021902	Phf7
ENSMUSG00000021901	Bap1
ENSMUSG00000019027	Dnah1
ENSMUSG00000021893	Capn7
ENSMUSG00000021892	Sh3bp5
ENSMUSG00000021891	Mettl6
ENSMUSG00000021890	Eaf1
ENSMUSG00000057606	Colq
ENSMUSG00000021884	Hacl1
ENSMUSG00000021900	Btd
ENSMUSG00000014496	Ankrd28
ENSMUSG00000021903	Galnt15
ENSMUSG00000021905	Dph3
ENSMUSG00000021906	Oxnad1
ENSMUSG00000021907	Msmb
ENSMUSG00000056234	Ncoa4
ENSMUSG00000013701	Timm23
ENSMUSG00000021911	Parg
ENSMUSG00000021913	Ogdhl
ENSMUSG00000072473	1700024G13Rik
ENSMUSG00000021919	Chat
ENSMUSG00000100241	Slc18a3
ENSMUSG00000054051	Ercc6
ENSMUSG00000041730	Prrxl1
ENSMUSG00000071540	3425401B19Rik
ENSMUSG00000078127	Fam170b
ENSMUSG00000050666	Vstm4
ENSMUSG00000051506	Wdfy4
ENSMUSG00000041673	Lrrc18
ENSMUSG00000063506	Arhgap22
ENSMUSG00000021936	Mapk8
ENSMUSG00000021940	Ptpn20
ENSMUSG00000021943	Gdf10
ENSMUSG00000072625	Gdf2
ENSMUSG00000041534	Rbp3
ENSMUSG00000044519	Zfp488
ENSMUSG00000072624	Gm5460
ENSMUSG00000095493	A630023A22Rik
ENSMUSG00000047441	Antxrl
ENSMUSG00000021950	Anxa8
ENSMUSG00000048337	Npy4r
ENSMUSG00000071531	Gprin2
ENSMUSG00000041479	Syt15
ENSMUSG00000021794	Glud1
ENSMUSG00000043681	Fam25c
ENSMUSG00000023064	Sncg
ENSMUSG00000041445	Mmrn2
ENSMUSG00000021796	Bmpr1a
ENSMUSG00000021797	9230112D13Rik
ENSMUSG00000021798	Ldb3
ENSMUSG00000021799	Opn4
ENSMUSG00000094316	Mir297-1
ENSMUSG00000041078	Grid1
ENSMUSG00000065481	Mir346
ENSMUSG00000041068	4930596D02Rik
ENSMUSG00000096405	4930474N05Rik
ENSMUSG00000058690	Ccser2
ENSMUSG00000021804	Rgr
ENSMUSG00000041044	Lrit1
ENSMUSG00000043418	Lrit2
ENSMUSG00000021803	Cdhr1
ENSMUSG00000096001	2610528A11Rik
ENSMUSG00000041028	Ghitm
ENSMUSG00000041014	Nrg3
ENSMUSG00000093528	Nrg3os
ENSMUSG00000101261	1700109I08Rik
ENSMUSG00000037833	Sh2d4b
ENSMUSG00000037824	Tspan14
ENSMUSG00000021792	Fam213a
ENSMUSG00000021791	Dydc2
ENSMUSG00000021790	Dydc1
ENSMUSG00000037798	Mat1a
ENSMUSG00000021789	Sftpa1
ENSMUSG00000037780	Mbl1
ENSMUSG00000021795	Sftpd
ENSMUSG00000095226	Gm10377
ENSMUSG00000090462	1700091H14Rik
ENSMUSG00000095384	1700001F09Rik
ENSMUSG00000095528	Gm10375
ENSMUSG00000072601	Ear1
ENSMUSG00000090166	Ear10
ENSMUSG00000053961	Ang3
ENSMUSG00000072598	Ang6
ENSMUSG00000072596	Ear2
ENSMUSG00000072595	4930503E14Rik
ENSMUSG00000115294	1700047E10Rik
ENSMUSG00000072145	BC061237
ENSMUSG00000091923	Gm8267
ENSMUSG00000071489	Ptgdr
ENSMUSG00000075042	4930431P03Rik
ENSMUSG00000037759	Ptger2
ENSMUSG00000021830	Txndc16
ENSMUSG00000049092	Gpr137c
ENSMUSG00000021831	Ero1l
ENSMUSG00000021832	Psmc6
ENSMUSG00000053205	Styx
ENSMUSG00000037722	Gnpnat1
ENSMUSG00000037712	Fermt2
ENSMUSG00000115324	4930527F14Rik
ENSMUSG00000037697	Ddhd1
ENSMUSG00000093167	Mir5131
ENSMUSG00000079261	Gm15217
ENSMUSG00000021835	Bmp4
ENSMUSG00000085123	Rubie
ENSMUSG00000115665	4933425B07Rik
ENSMUSG00000037628	Cdkn3
ENSMUSG00000015759	Cnih1
ENSMUSG00000062014	Gmfb
ENSMUSG00000055128	Cgrrf1
ENSMUSG00000021838	Samd4
ENSMUSG00000037580	Gch1
ENSMUSG00000037572	Wdhd1
ENSMUSG00000048379	Socs4
ENSMUSG00000021840	Mapk1ip1l
ENSMUSG00000050335	Lgals3
ENSMUSG00000037544	Dlgap5
ENSMUSG00000037536	Fbxo34
ENSMUSG00000037526	Atg14
ENSMUSG00000021843	Ktn1
ENSMUSG00000115609	4930447J18Rik
ENSMUSG00000021846	Peli2
ENSMUSG00000036339	Tmem260
ENSMUSG00000021848	Otx2
ENSMUSG00000098682	Otx2os1
ENSMUSG00000115008	4933429O19Rik
ENSMUSG00000061244	Exoc5
ENSMUSG00000036291	Ap5m1
ENSMUSG00000036282	Naa30
ENSMUSG00000021852	Slc35f4
ENSMUSG00000048933	Olfr722
ENSMUSG00000093825	Olfr723
ENSMUSG00000096254	Olfr724
ENSMUSG00000068437	Olfr725
ENSMUSG00000060523	Olfr726
ENSMUSG00000059488	Olfr727
ENSMUSG00000050030	Olfr728
ENSMUSG00000049011	Olfr729
ENSMUSG00000109835	Olfr730
ENSMUSG00000048080	Olfr731
ENSMUSG00000091873	Olfr732
ENSMUSG00000090874	Olfr733
ENSMUSG00000045306	Olfr734
ENSMUSG00000046210	Olfr735
ENSMUSG00000051969	Tlr11
ENSMUSG00000047716	Olfr736
ENSMUSG00000094692	Olfr738
ENSMUSG00000057903	Olfr739
ENSMUSG00000095917	Olfr740
ENSMUSG00000095765	Olfr741
ENSMUSG00000068431	Olfr742
ENSMUSG00000094285	Olfr743
ENSMUSG00000053815	Olfr744
ENSMUSG00000050028	Olfr745
ENSMUSG00000058188	Olfr746
ENSMUSG00000057179	Olfr747
ENSMUSG00000060084	Olfr748
ENSMUSG00000059069	Olfr749
ENSMUSG00000006288	Ttc5
ENSMUSG00000071470	Ccnb1ip1
ENSMUSG00000092837	Rpph1
ENSMUSG00000036023	Parp2
ENSMUSG00000006281	Tep1
ENSMUSG00000090799	Klhl33
ENSMUSG00000006289	Osgep
ENSMUSG00000035960	Apex1
ENSMUSG00000115338	Pnp
ENSMUSG00000068417	Pnp2
ENSMUSG00000021872	Rnase10
ENSMUSG00000052382	Rnase9
ENSMUSG00000059648	Rnase11
ENSMUSG00000068407	Rnase12
ENSMUSG00000035932	Olfr750
ENSMUSG00000072115	Ang
ENSMUSG00000021876	Rnase4
ENSMUSG00000072575	Eddm3b
ENSMUSG00000021880	Rnase6
ENSMUSG00000035896	Rnase1
ENSMUSG00000059606	Rnase2b
ENSMUSG00000047894	Ang2
ENSMUSG00000050766	Ear4
ENSMUSG00000047222	Rnase2a
ENSMUSG00000115540	4930597G03Rik
ENSMUSG00000000606	Vmn2r88
ENSMUSG00000070448	Vmn2r89
ENSMUSG00000079244	Gm5622
ENSMUSG00000068506	Gm5800
ENSMUSG00000060615	Ang4
ENSMUSG00000050961	AY358078
ENSMUSG00000062148	Ear6
ENSMUSG00000004561	Mettl17
ENSMUSG00000072572	Slc39a2
ENSMUSG00000004558	Ndrg2
ENSMUSG00000008813	Tppp2
ENSMUSG00000068392	Rnase13
ENSMUSG00000004562	Arhgef40
ENSMUSG00000097633	Gm16617
ENSMUSG00000049295	Zfp219
ENSMUSG00000072571	Tmem253
ENSMUSG00000044286	Olfr221
ENSMUSG00000064871	Snord58b
ENSMUSG00000060373	Hnrnpc
ENSMUSG00000057132	Rpgrip1
ENSMUSG00000035726	Supt16
ENSMUSG00000053754	Chd8
